timestamp,actual,predicted
2024-11-16 00:05:00,-1.2795169,-0.44864630699157715
2024-11-16 00:10:00,-1.2307295,-0.44864630699157715
2024-11-16 00:15:00,-1.1374079,-0.44864630699157715
2024-11-16 00:20:00,-0.9846329,-0.44864630699157715
2024-11-16 00:25:00,-0.8757572,-0.44864630699157715
2024-11-16 00:30:00,-0.86756736,-0.44864630699157715
2024-11-16 00:35:00,-0.83572066,-0.44864630699157715
2024-11-16 00:40:00,-0.7931958,-0.44864630699157715
2024-11-16 00:45:00,-0.7662056,-0.44864630699157715
2024-11-16 00:50:00,-0.7269916,-0.44864630699157715
2024-11-16 00:55:00,-0.6817498,-0.44864630699157715
2024-11-16 01:00:00,-0.6443748,-0.44864630699157715
2024-11-16 01:05:00,-0.6046439,-0.44864630699157715
2024-11-16 01:10:00,-0.6038049,-0.44864630699157715
2024-11-16 01:15:00,-0.56152827,-0.44864630699157715
2024-11-16 01:20:00,-0.5693766,-0.44864630699157715
2024-11-16 01:25:00,-0.51618904,-0.44864630699157715
2024-11-16 01:30:00,-0.5244455,-0.44864630699157715
2024-11-16 01:35:00,-0.5244455,-0.44864630699157715
2024-11-16 01:40:00,-1.7653929,-0.44864630699157715
2024-11-16 01:45:00,-1.7653929,-0.44864630699157715
2024-11-16 01:50:00,-1.7010216,-0.44864630699157715
2024-11-16 01:55:00,-1.632323,-0.44864630699157715
2024-11-16 02:00:00,-1.5307777,-0.44864630699157715
2024-11-16 02:05:00,-1.4464695,-0.44864630699157715
2024-11-16 02:10:00,-1.3745524,-0.44864630699157715
2024-11-16 02:15:00,-1.3125247,-0.44864630699157715
2024-11-16 02:20:00,-1.3023255,-0.44864630699157715
2024-11-16 02:25:00,-1.239786,-0.44864630699157715
2024-11-16 02:30:00,-1.2022972,-0.44864630699157715
2024-11-16 02:35:00,-1.1717243,-0.44864630699157715
2024-11-16 02:40:00,-1.1066084,-0.44864630699157715
2024-11-16 02:45:00,-0.9999932,-0.44864630699157715
2024-11-16 02:50:00,-0.88054705,-0.44864630699157715
2024-11-16 02:55:00,-0.85321116,-0.44864630699157715
2024-11-16 03:00:00,-0.82516456,-0.44864630699157715
2024-11-16 03:05:00,-0.76577485,-0.44864630699157715
2024-11-16 03:10:00,-0.7806141,-0.44864630699157715
2024-11-16 03:15:00,-0.7283372,-0.44864630699157715
2024-11-16 03:20:00,-0.70686203,-0.44864630699157715
2024-11-16 03:25:00,-0.6664931,-0.44864630699157715
2024-11-16 03:30:00,-0.6596253,-0.44864630699157715
2024-11-16 03:35:00,-0.6069721,-0.44864630699157715
2024-11-16 03:40:00,-0.6102542,-0.44864630699157715
2024-11-16 03:45:00,-0.565436,-0.44864630699157715
2024-11-16 03:50:00,-0.54820186,-0.44864630699157715
2024-11-16 03:55:00,-0.51599413,-0.44864630699157715
2024-11-16 04:00:00,-0.4486463,-0.44864630699157715
