timestamp,actual,predicted
2024-12-26 00:00:00,0.27229533,2.2624145
2024-12-26 00:30:00,0.21284628,2.2685695
2024-12-26 01:00:00,0.07425955,2.2610512
2024-12-26 01:30:00,0.22326869,2.247967
2024-12-26 02:00:00,0.3185036,2.2884223
2024-12-26 02:30:00,0.37154865,2.274605
2024-12-26 03:00:00,0.28983775,2.2974293
2024-12-26 03:30:00,0.19151956,2.26536
2024-12-26 04:00:00,0.24909559,2.3083906
2024-12-26 04:30:00,0.22737701,2.278871
2024-12-26 05:00:00,0.22224253,2.3065538
2024-12-26 05:30:00,0.2478399,2.2922885
2024-12-26 06:00:00,0.33445814,2.2904391
2024-12-26 06:30:00,0.31305125,2.2865577
2024-12-26 07:00:00,0.29257825,2.2919202
2024-12-26 07:30:00,0.30533215,2.277867
2024-12-26 08:00:00,0.24924965,2.2843874
2024-12-26 08:30:00,0.3564996,2.285308
2024-12-26 09:00:00,0.32417563,2.306609
2024-12-26 09:30:00,0.3319648,2.2674088
2024-12-26 10:00:00,0.3640453,2.2916217
2024-12-26 10:30:00,0.28519526,2.2840455
2024-12-26 11:00:00,0.36053005,2.3200264
2024-12-26 11:30:00,0.35003948,2.2873838
2024-12-26 12:00:00,0.40022916,2.283179
2024-12-26 12:30:00,0.35081664,2.2865412
2024-12-26 13:00:00,0.36759865,2.2758102
2024-12-26 13:30:00,0.3678132,2.2823005
2024-12-26 14:00:00,0.3528326,2.2862022
2024-12-26 14:30:00,0.3458474,2.3043313
2024-12-26 15:00:00,0.38105687,2.271897
2024-12-26 15:30:00,0.28988007,2.2795706
2024-12-26 16:00:00,0.29722905,2.4090357
2024-12-26 16:30:00,0.29572934,2.2756083
2024-12-26 17:00:00,0.4031217,2.279552
2024-12-26 17:30:00,0.29092175,2.2843428
2024-12-26 18:00:00,0.23014933,2.3070154
2024-12-26 18:30:00,0.3424228,2.286504
2024-12-26 19:00:00,0.17557943,2.2637923
2024-12-26 19:30:00,0.2732734,2.285973
2024-12-26 20:00:00,0.2856904,2.367913
2024-12-26 20:30:00,0.31735712,2.297406
2024-12-26 21:00:00,0.28355518,2.2924535
2024-12-26 21:30:00,0.2885623,2.240328
2024-12-26 22:00:00,0.37487188,2.2570326
2024-12-26 22:30:00,0.3990683,2.2775595
2024-12-26 23:00:00,0.40051267,2.2905867
2024-12-26 23:30:00,0.36560643,2.2651677
2024-12-27 00:00:00,0.26044622,2.2624145
2024-12-27 00:30:00,0.3337193,2.2685695
2024-12-27 01:00:00,0.33948264,2.2610512
2024-12-27 01:30:00,0.30715263,2.247967
2024-12-27 02:00:00,0.2723083,2.2884223
2024-12-27 02:30:00,0.25681296,2.274605
2024-12-27 03:00:00,0.37540668,2.2974293
2024-12-27 03:30:00,0.3196102,2.26536
2024-12-27 04:00:00,0.32911044,2.3083906
2024-12-27 04:30:00,0.27330682,2.278871
2024-12-27 05:00:00,0.24567638,2.3065538
2024-12-27 05:30:00,0.29509297,2.2922885
2024-12-27 06:00:00,0.2564283,2.2904391
2024-12-27 06:30:00,0.35077697,2.2865577
2024-12-27 07:00:00,0.3119164,2.2919202
2024-12-27 07:30:00,0.3137439,2.277867
2024-12-27 08:00:00,0.293231,2.2843874
2024-12-27 08:30:00,0.30210602,2.285308
2024-12-27 09:00:00,0.34820852,2.306609
2024-12-27 09:30:00,0.262057,2.2674088
2024-12-27 10:00:00,0.22006018,2.2916217
2024-12-27 10:30:00,0.31870365,2.2840455
2024-12-27 11:00:00,0.28875506,2.3200264
2024-12-27 11:30:00,0.21506667,2.2873838
2024-12-27 12:00:00,0.28002018,2.283179
2024-12-27 12:30:00,0.25817084,2.2865412
2024-12-27 13:00:00,0.2850154,2.2758102
2024-12-27 13:30:00,0.33709782,2.2823005
2024-12-27 14:00:00,0.34069902,2.2862022
2024-12-27 14:30:00,0.20670214,2.3043313
2024-12-27 15:00:00,0.3158259,2.271897
2024-12-27 15:30:00,0.33952805,2.2795706
2024-12-27 16:00:00,0.3123326,2.4090357
2024-12-27 16:30:00,0.30134538,2.2756083
2024-12-27 17:00:00,0.17448485,2.279552
2024-12-27 17:30:00,0.1999308,2.2843428
2024-12-27 18:00:00,0.23520835,2.3070154
2024-12-27 18:30:00,0.17974305,2.286504
2024-12-27 19:00:00,0.31132078,2.2637923
2024-12-27 19:30:00,0.284387,2.285973
2024-12-27 20:00:00,0.3056316,2.367913
2024-12-27 20:30:00,0.28048122,2.297406
2024-12-27 21:00:00,0.28289345,2.2924535
2024-12-27 21:30:00,0.2810083,2.240328
2024-12-27 22:00:00,0.2794617,2.2570326
2024-12-27 22:30:00,0.31139773,2.2775595
2024-12-27 23:00:00,0.2833628,2.2905867
2024-12-27 23:30:00,0.30728886,2.2651677
2024-12-28 00:00:00,0.272629,2.2624145
2024-12-28 00:30:00,0.3293618,2.2685695
2024-12-28 01:00:00,0.297286,2.2610512
2024-12-28 01:30:00,0.2542629,2.247967
2024-12-28 02:00:00,0.31839702,2.2884223
2024-12-28 02:30:00,0.2969936,2.274605
2024-12-28 03:00:00,0.32435164,2.2974293
2024-12-28 03:30:00,0.28716114,2.26536
2024-12-28 04:00:00,0.26881537,2.3083906
2024-12-28 04:30:00,0.21091339,2.278871
2024-12-28 05:00:00,0.26342252,2.3065538
2024-12-28 05:30:00,0.22201729,2.2922885
2024-12-28 06:00:00,0.28177088,2.2904391
2024-12-28 06:30:00,0.31315264,2.2865577
2024-12-28 07:00:00,0.26032934,2.2919202
2024-12-28 07:30:00,0.32161042,2.277867
2024-12-28 08:00:00,0.26477677,2.2843874
2024-12-28 08:30:00,0.2927779,2.285308
2024-12-28 09:00:00,0.23817302,2.306609
2024-12-28 09:30:00,0.27165177,2.2674088
2024-12-28 10:00:00,0.26813155,2.2916217
2024-12-28 10:30:00,0.2749646,2.2840455
2024-12-28 11:00:00,0.3304291,2.3200264
2024-12-28 11:30:00,0.30476394,2.2873838
2024-12-28 12:00:00,0.23580392,2.283179
2024-12-28 12:30:00,0.2987095,2.2865412
2024-12-28 13:00:00,0.3343259,2.2758102
2024-12-28 13:30:00,0.30998963,2.2823005
2024-12-28 14:00:00,0.24987806,2.2862022
2024-12-28 14:30:00,0.30103222,2.3043313
2024-12-28 15:00:00,0.2425358,2.271897
2024-12-28 15:30:00,0.27585682,2.2795706
2024-12-28 16:00:00,0.2962269,2.4090357
2024-12-28 16:30:00,0.25014794,2.2756083
2024-12-28 17:00:00,0.3077159,2.279552
2024-12-28 17:30:00,0.3355199,2.2843428
2024-12-28 18:00:00,0.32870412,2.3070154
2024-12-28 18:30:00,0.26922047,2.286504
2024-12-28 19:00:00,0.24394006,2.2637923
2024-12-28 19:30:00,0.25623125,2.285973
2024-12-28 20:00:00,0.27930954,2.367913
2024-12-28 20:30:00,0.35690573,2.297406
2024-12-28 21:00:00,0.24663575,2.2924535
2024-12-28 21:30:00,-1.8949741,2.240328
2024-12-28 22:00:00,-0.8782973,2.2570326
2024-12-28 22:30:00,0.38141137,2.2775595
2024-12-28 23:00:00,1.3448858,2.2905867
2024-12-28 23:30:00,1.7751266,2.2651677
2024-12-29 00:00:00,1.9830244,2.2624145
2024-12-29 00:30:00,2.1114461,2.2685695
2024-12-29 01:00:00,2.2389722,2.2610512
2024-12-29 01:30:00,2.2750921,2.247967
2024-12-29 02:00:00,2.2957551,2.2884223
2024-12-29 02:30:00,2.300696,2.274605
2024-12-29 03:00:00,2.296804,2.2974293
2024-12-29 03:30:00,2.2669683,2.26536
2024-12-29 04:00:00,2.2673507,2.3083906
2024-12-29 04:30:00,2.2816832,2.278871
2024-12-29 05:00:00,2.2827313,2.3065538
2024-12-29 05:30:00,2.2772684,2.2922885
2024-12-29 06:00:00,2.2606723,2.2904391
2024-12-29 06:30:00,2.241637,2.2865577
2024-12-29 07:00:00,2.2755046,2.2919202
2024-12-29 07:30:00,2.2445786,2.277867
2024-12-29 08:00:00,2.277497,2.2843874
2024-12-29 08:30:00,2.2592466,2.285308
2024-12-29 09:00:00,2.2718396,2.306609
2024-12-29 09:30:00,2.2706032,2.2674088
2024-12-29 10:00:00,2.2533774,2.2916217
2024-12-29 10:30:00,2.2760453,2.2840455
2024-12-29 11:00:00,2.2674146,2.3200264
2024-12-29 11:30:00,2.2501984,2.2873838
2024-12-29 12:00:00,2.2835443,2.283179
2024-12-29 12:30:00,2.2809935,2.2865412
2024-12-29 13:00:00,2.2728362,2.2758102
2024-12-29 13:30:00,2.272936,2.2823005
2024-12-29 14:00:00,2.2487931,2.2862022
2024-12-29 14:30:00,2.2562182,2.3043313
2024-12-29 15:00:00,2.2497075,2.271897
2024-12-29 15:30:00,2.2316418,2.2795706
2024-12-29 16:00:00,2.2552066,2.4090357
2024-12-29 16:30:00,2.2721465,2.2756083
2024-12-29 17:00:00,2.312631,2.279552
2024-12-29 17:30:00,2.2523785,2.2843428
2024-12-29 18:00:00,2.297244,2.3070154
2024-12-29 18:30:00,2.2494094,2.286504
2024-12-29 19:00:00,2.307963,2.2637923
2024-12-29 19:30:00,2.2677395,2.285973
2024-12-29 20:00:00,2.2742734,2.367913
2024-12-29 20:30:00,2.2397058,2.297406
2024-12-29 21:00:00,2.2939188,2.2924535
2024-12-29 21:30:00,2.272736,2.240328
2024-12-29 22:00:00,2.2657602,2.2570326
2024-12-29 22:30:00,2.2389846,2.2775595
2024-12-29 23:00:00,2.2990444,2.2905867
2024-12-29 23:30:00,2.2728875,2.2651677
2024-12-30 00:00:00,2.3048964,2.2624145
2024-12-30 00:30:00,2.3191981,2.2685695
2024-12-30 01:00:00,2.358921,2.2610512
2024-12-30 01:30:00,2.4078286,2.247967
2024-12-30 02:00:00,2.4475408,2.2884223
2024-12-30 02:30:00,2.3032072,2.274605
2024-12-30 03:00:00,2.2559633,2.2974293
2024-12-30 03:30:00,2.2821202,2.26536
2024-12-30 04:00:00,2.262127,2.3083906
2024-12-30 04:30:00,2.2798595,2.278871
2024-12-30 05:00:00,2.280042,2.3065538
2024-12-30 05:30:00,2.2965643,2.2922885
2024-12-30 06:00:00,2.2726288,2.2904391
2024-12-30 06:30:00,2.2813118,2.2865577
2024-12-30 07:00:00,2.2857194,2.2919202
2024-12-30 07:30:00,2.2743998,2.277867
2024-12-30 08:00:00,2.2835882,2.2843874
2024-12-30 08:30:00,2.2827725,2.285308
2024-12-30 09:00:00,2.2782037,2.306609
2024-12-30 09:30:00,2.2765508,2.2674088
2024-12-30 10:00:00,2.2923968,2.2916217
2024-12-30 10:30:00,2.296611,2.2840455
2024-12-30 11:00:00,2.2743435,2.3200264
2024-12-30 11:30:00,2.2697077,2.2873838
2024-12-30 12:00:00,2.242396,2.283179
2024-12-30 12:30:00,2.2793055,2.2865412
2024-12-30 13:00:00,2.2534623,2.2758102
2024-12-30 13:30:00,2.270682,2.2823005
2024-12-30 14:00:00,2.2439015,2.2862022
2024-12-30 14:30:00,2.268467,2.3043313
2024-12-30 15:00:00,2.289607,2.271897
2024-12-30 15:30:00,2.272153,2.2795706
2024-12-30 16:00:00,2.2831948,2.4090357
2024-12-30 16:30:00,2.2374167,2.2756083
2024-12-30 17:00:00,2.2934,2.279552
2024-12-30 17:30:00,2.2917793,2.2843428
2024-12-30 18:00:00,2.2993195,2.3070154
2024-12-30 18:30:00,2.2743132,2.286504
2024-12-30 19:00:00,2.3082972,2.2637923
2024-12-30 19:30:00,2.261658,2.285973
2024-12-30 20:00:00,2.3117273,2.367913
2024-12-30 20:30:00,2.3056784,2.297406
2024-12-30 21:00:00,2.30288,2.2924535
2024-12-30 21:30:00,2.2857316,2.240328
2024-12-30 22:00:00,2.2952487,2.2570326
2024-12-30 22:30:00,2.2919493,2.2775595
2024-12-30 23:00:00,2.2651386,2.2905867
2024-12-30 23:30:00,2.2715697,2.2651677
2024-12-31 00:00:00,2.2656806,2.2624145
2024-12-31 00:30:00,2.285559,2.2685695
2024-12-31 01:00:00,2.246378,2.2610512
2024-12-31 01:30:00,2.257335,2.247967
2024-12-31 02:00:00,2.2786872,2.2884223
2024-12-31 02:30:00,2.2720952,2.274605
2024-12-31 03:00:00,2.3400152,2.2974293
2024-12-31 03:30:00,2.3425522,2.26536
2024-12-31 04:00:00,2.2953565,2.3083906
2024-12-31 04:30:00,2.2747526,2.278871
2024-12-31 05:00:00,2.4257596,2.3065538
2024-12-31 05:30:00,2.2794127,2.2922885
2024-12-31 06:00:00,2.333904,2.2904391
2024-12-31 06:30:00,2.3532863,2.2865577
2024-12-31 07:00:00,2.3169906,2.2919202
2024-12-31 07:30:00,2.2525182,2.277867
2024-12-31 08:00:00,2.2601125,2.2843874
2024-12-31 08:30:00,2.267665,2.285308
2024-12-31 09:00:00,2.3015623,2.306609
2024-12-31 09:30:00,2.255487,2.2674088
2024-12-31 10:00:00,2.2960596,2.2916217
2024-12-31 10:30:00,2.2532423,2.2840455
2024-12-31 11:00:00,2.289177,2.3200264
2024-12-31 11:30:00,2.2591624,2.2873838
2024-12-31 12:00:00,2.2632031,2.283179
2024-12-31 12:30:00,2.2949362,2.2865412
2024-12-31 13:00:00,2.3007789,2.2758102
2024-12-31 13:30:00,2.2705724,2.2823005
2024-12-31 14:00:00,2.2619388,2.2862022
2024-12-31 14:30:00,2.278637,2.3043313
2024-12-31 15:00:00,2.2630744,2.271897
2024-12-31 15:30:00,2.2886398,2.2795706
2024-12-31 16:00:00,2.276312,2.4090357
2024-12-31 16:30:00,2.285284,2.2756083
2024-12-31 17:00:00,2.291924,2.279552
2024-12-31 17:30:00,2.2911918,2.2843428
2024-12-31 18:00:00,2.2837338,2.3070154
2024-12-31 18:30:00,2.277814,2.286504
2024-12-31 19:00:00,2.2885592,2.2637923
2024-12-31 19:30:00,2.297014,2.285973
2024-12-31 20:00:00,2.283996,2.367913
2024-12-31 20:30:00,2.2626164,2.297406
2024-12-31 21:00:00,2.2589576,2.2924535
2024-12-31 21:30:00,2.2655065,2.240328
2024-12-31 22:00:00,2.2847457,2.2570326
2024-12-31 22:30:00,2.275644,2.2775595
2024-12-31 23:00:00,2.2548292,2.2905867
2024-12-31 23:30:00,2.2656379,2.2651677
2025-01-01 00:00:00,2.300379,2.2624145
2025-01-01 00:30:00,2.2812288,2.2685695
2025-01-01 01:00:00,2.2885835,2.2610512
2025-01-01 01:30:00,2.259499,2.247967
2025-01-01 02:00:00,2.2970366,2.2884223
2025-01-01 02:30:00,2.2546082,2.274605
2025-01-01 03:00:00,2.2798805,2.2974293
2025-01-01 03:30:00,2.2715287,2.26536
2025-01-01 04:00:00,2.2972739,2.3083906
2025-01-01 04:30:00,2.3025134,2.278871
2025-01-01 05:00:00,2.2847404,2.3065538
2025-01-01 05:30:00,2.296632,2.2922885
2025-01-01 06:00:00,2.2718523,2.2904391
2025-01-01 06:30:00,2.2919025,2.2865577
2025-01-01 07:00:00,2.3889391,2.2919202
2025-01-01 07:30:00,2.3102973,2.277867
2025-01-01 08:00:00,2.3006258,2.2843874
2025-01-01 08:30:00,2.3557467,2.285308
2025-01-01 09:00:00,2.3534937,2.306609
2025-01-01 09:30:00,2.284926,2.2674088
2025-01-01 10:00:00,2.2873566,2.2916217
2025-01-01 10:30:00,2.2868774,2.2840455
2025-01-01 11:00:00,2.3577108,2.3200264
2025-01-01 11:30:00,2.271777,2.2873838
2025-01-01 12:00:00,2.2736733,2.283179
2025-01-01 12:30:00,2.2800786,2.2865412
2025-01-01 13:00:00,2.2851498,2.2758102
2025-01-01 13:30:00,2.2996314,2.2823005
2025-01-01 14:00:00,2.256247,2.2862022
2025-01-01 14:30:00,2.2721667,2.3043313
2025-01-01 15:00:00,2.2831688,2.271897
2025-01-01 15:30:00,2.2630258,2.2795706
2025-01-01 16:00:00,2.3177466,2.4090357
2025-01-01 16:30:00,2.2856677,2.2756083
2025-01-01 17:00:00,2.2937565,2.279552
2025-01-01 17:30:00,2.3017333,2.2843428
2025-01-01 18:00:00,2.2799585,2.3070154
2025-01-01 18:30:00,2.2651541,2.286504
2025-01-01 19:00:00,2.2890942,2.2637923
2025-01-01 19:30:00,2.295613,2.285973
2025-01-01 20:00:00,2.3038623,2.367913
2025-01-01 20:30:00,2.2729342,2.297406
2025-01-01 21:00:00,2.2397282,2.2924535
2025-01-01 21:30:00,2.2631469,2.240328
2025-01-01 22:00:00,2.2706134,2.2570326
2025-01-01 22:30:00,2.2775674,2.2775595
2025-01-01 23:00:00,2.2911737,2.2905867
2025-01-01 23:30:00,2.2544663,2.2651677
2025-01-02 00:00:00,2.249719,2.2624145
2025-01-02 00:30:00,2.2676802,2.2685695
2025-01-02 01:00:00,2.2723243,2.2610512
2025-01-02 01:30:00,2.275598,2.247967
2025-01-02 02:00:00,2.3099241,2.2884223
2025-01-02 02:30:00,2.3000543,2.274605
2025-01-02 03:00:00,2.2975404,2.2974293
2025-01-02 03:30:00,2.277207,2.26536
2025-01-02 04:00:00,2.2725744,2.3083906
2025-01-02 04:30:00,2.2907846,2.278871
2025-01-02 05:00:00,2.2933187,2.3065538
2025-01-02 05:30:00,2.2928057,2.2922885
2025-01-02 06:00:00,2.3023682,2.2904391
2025-01-02 06:30:00,2.2480183,2.2865577
2025-01-02 07:00:00,2.2914648,2.2919202
2025-01-02 07:30:00,2.2530582,2.277867
2025-01-02 08:00:00,2.2487,2.2843874
2025-01-02 08:30:00,2.2146463,2.285308
2025-01-02 09:00:00,2.2798958,2.306609
2025-01-02 09:30:00,2.2416713,2.2674088
2025-01-02 10:00:00,2.256547,2.2916217
2025-01-02 10:30:00,2.272067,2.2840455
2025-01-02 11:00:00,2.2955866,2.3200264
2025-01-02 11:30:00,2.4173832,2.2873838
2025-01-02 12:00:00,2.2973056,2.283179
2025-01-02 12:30:00,2.3886514,2.2865412
2025-01-02 13:00:00,2.2802773,2.2758102
2025-01-02 13:30:00,2.2625675,2.2823005
2025-01-02 14:00:00,2.2887266,2.2862022
2025-01-02 14:30:00,2.2631357,2.3043313
2025-01-02 15:00:00,2.2914317,2.271897
2025-01-02 15:30:00,2.2887728,2.2795706
2025-01-02 16:00:00,2.3015277,2.4090357
2025-01-02 16:30:00,2.3468213,2.2756083
2025-01-02 17:00:00,2.3005023,2.279552
2025-01-02 17:30:00,2.303589,2.2843428
2025-01-02 18:00:00,2.328221,2.3070154
2025-01-02 18:30:00,2.2747982,2.286504
2025-01-02 19:00:00,2.3115895,2.2637923
2025-01-02 19:30:00,2.2765336,2.285973
2025-01-02 20:00:00,2.2846982,2.367913
2025-01-02 20:30:00,2.2755058,2.297406
2025-01-02 21:00:00,2.3014615,2.2924535
2025-01-02 21:30:00,2.291452,2.240328
2025-01-02 22:00:00,2.288558,2.2570326
2025-01-02 22:30:00,2.2776313,2.2775595
2025-01-02 23:00:00,2.2831035,2.2905867
2025-01-02 23:30:00,2.2554755,2.2651677
2025-01-03 00:00:00,2.2718546,2.2624145
2025-01-03 00:30:00,2.304398,2.2685695
2025-01-03 01:00:00,2.2914455,2.2610512
2025-01-03 01:30:00,2.2894728,2.247967
2025-01-03 02:00:00,2.2876012,2.2884223
2025-01-03 02:30:00,2.2838843,2.274605
2025-01-03 03:00:00,2.2655368,2.2974293
2025-01-03 03:30:00,2.311239,2.26536
2025-01-03 04:00:00,2.3082159,2.3083906
2025-01-03 04:30:00,2.265456,2.278871
2025-01-03 05:00:00,2.274278,2.3065538
2025-01-03 05:30:00,2.2983599,2.2922885
2025-01-03 06:00:00,2.291387,2.2904391
2025-01-03 06:30:00,2.2633796,2.2865577
2025-01-03 07:00:00,2.2757592,2.2919202
2025-01-03 07:30:00,2.2891405,2.277867
2025-01-03 08:00:00,2.2844493,2.2843874
2025-01-03 08:30:00,2.2921119,2.285308
2025-01-03 09:00:00,2.2715964,2.306609
2025-01-03 09:30:00,2.2732453,2.2674088
2025-01-03 10:00:00,2.2936175,2.2916217
2025-01-03 10:30:00,2.2555277,2.2840455
2025-01-03 11:00:00,2.2731597,2.3200264
2025-01-03 11:30:00,2.2679672,2.2873838
2025-01-03 12:00:00,2.2712157,2.283179
2025-01-03 12:30:00,2.249079,2.2865412
2025-01-03 13:00:00,2.2785084,2.2758102
2025-01-03 13:30:00,2.3288379,2.2823005
2025-01-03 14:00:00,2.321004,2.2862022
2025-01-03 14:30:00,2.2604148,2.3043313
2025-01-03 15:00:00,2.296821,2.271897
2025-01-03 15:30:00,2.2621987,2.2795706
2025-01-03 16:00:00,2.2680106,2.4090357
2025-01-03 16:30:00,2.387963,2.2756083
2025-01-03 17:00:00,2.2577431,2.279552
2025-01-03 17:30:00,2.2540946,2.2843428
2025-01-03 18:00:00,2.272724,2.3070154
2025-01-03 18:30:00,2.2425423,2.286504
2025-01-03 19:00:00,2.2271795,2.2637923
2025-01-03 19:30:00,2.3472884,2.285973
2025-01-03 20:00:00,2.278096,2.367913
2025-01-03 20:30:00,2.2822511,2.297406
2025-01-03 21:00:00,2.276123,2.2924535
2025-01-03 21:30:00,2.2579896,2.240328
2025-01-03 22:00:00,2.2833097,2.2570326
2025-01-03 22:30:00,2.237111,2.2775595
2025-01-03 23:00:00,2.2770765,2.2905867
2025-01-03 23:30:00,2.268324,2.2651677
2025-01-04 00:00:00,2.2624145,2.2624145
2025-01-04 00:30:00,2.2685695,2.2685695
2025-01-04 01:00:00,2.2610512,2.2610512
2025-01-04 01:30:00,2.247967,2.247967
2025-01-04 02:00:00,2.2884223,2.2884223
2025-01-04 02:30:00,2.274605,2.274605
2025-01-04 03:00:00,2.2974293,2.2974293
2025-01-04 03:30:00,2.26536,2.26536
2025-01-04 04:00:00,2.3083906,2.3083906
2025-01-04 04:30:00,2.278871,2.278871
2025-01-04 05:00:00,2.3065538,2.3065538
2025-01-04 05:30:00,2.2922885,2.2922885
2025-01-04 06:00:00,2.2904391,2.2904391
2025-01-04 06:30:00,2.2865577,2.2865577
2025-01-04 07:00:00,2.2919202,2.2919202
2025-01-04 07:30:00,2.277867,2.277867
2025-01-04 08:00:00,2.2843874,2.2843874
2025-01-04 08:30:00,2.285308,2.285308
2025-01-04 09:00:00,2.306609,2.306609
2025-01-04 09:30:00,2.2674088,2.2674088
2025-01-04 10:00:00,2.2916217,2.2916217
2025-01-04 10:30:00,2.2840455,2.2840455
2025-01-04 11:00:00,2.3200264,2.3200264
2025-01-04 11:30:00,2.2873838,2.2873838
2025-01-04 12:00:00,2.283179,2.283179
2025-01-04 12:30:00,2.2865412,2.2865412
2025-01-04 13:00:00,2.2758102,2.2758102
2025-01-04 13:30:00,2.2823005,2.2823005
2025-01-04 14:00:00,2.2862022,2.2862022
2025-01-04 14:30:00,2.3043313,2.3043313
2025-01-04 15:00:00,2.271897,2.271897
2025-01-04 15:30:00,2.2795706,2.2795706
2025-01-04 16:00:00,2.4090357,2.4090357
2025-01-04 16:30:00,2.2756083,2.2756083
2025-01-04 17:00:00,2.279552,2.279552
2025-01-04 17:30:00,2.2843428,2.2843428
2025-01-04 18:00:00,2.3070154,2.3070154
2025-01-04 18:30:00,2.286504,2.286504
2025-01-04 19:00:00,2.2637923,2.2637923
2025-01-04 19:30:00,2.285973,2.285973
2025-01-04 20:00:00,2.367913,2.367913
2025-01-04 20:30:00,2.297406,2.297406
2025-01-04 21:00:00,2.2924535,2.2924535
2025-01-04 21:30:00,2.240328,2.240328
2025-01-04 22:00:00,2.2570326,2.2570326
2025-01-04 22:30:00,2.2775595,2.2775595
2025-01-04 23:00:00,2.2905867,2.2905867
2025-01-04 23:30:00,2.2651677,2.2651677
