timestamp,actual,predicted
2024-12-18 00:00:00,-1.375547,-1.3725864
2024-12-18 01:00:00,-1.3685347,-1.3740692
2024-12-18 02:00:00,-1.3765358,-1.3745254
2024-12-18 03:00:00,-1.3665024,-1.3746097
2024-12-18 04:00:00,-1.36889,-1.3745422
2024-12-18 05:00:00,-1.3775202,-1.3744273
2024-12-18 06:00:00,-1.3851273,-1.3743111
2024-12-18 07:00:00,-1.3795294,-1.3742117
2024-12-18 08:00:00,-1.3701526,-1.3741336
2024-12-18 09:00:00,-1.3790557,-1.3740757
2024-12-18 10:00:00,-1.3865403,-1.3740344
2024-12-18 11:00:00,-1.379042,-1.3740062
2024-12-18 12:00:00,-1.3745452,-1.3739874
2024-12-18 13:00:00,-1.3735063,-1.3739759
2024-12-18 14:00:00,-1.3768202,-1.3739692
2024-12-18 15:00:00,-1.3792278,-1.3739661
2024-12-18 16:00:00,-1.3679211,-1.3739653
2024-12-18 17:00:00,-1.3525227,-1.3739661
2024-12-18 18:00:00,-1.3812002,-1.373968
2024-12-18 19:00:00,-1.3767699,-1.3739706
2024-12-18 20:00:00,-1.3897918,-1.3739737
2024-12-18 21:00:00,-1.4186063,-1.3739771
2024-12-18 22:00:00,-1.3503153,-1.3739806
2024-12-18 23:00:00,-1.336401,-1.3739843
2024-12-19 00:00:00,-1.3450137,-1.3739882
2024-12-19 01:00:00,-1.3578525,-1.3739918
2024-12-19 02:00:00,-1.3496388,-1.3739957
2024-12-19 03:00:00,-1.3438793,-1.3739995
2024-12-19 04:00:00,-1.3308529,-1.3740033
2024-12-19 05:00:00,-1.321226,-1.374007
2024-12-19 06:00:00,-1.3518336,-1.3740107
2024-12-19 07:00:00,-1.3337666,-1.3740144
2024-12-19 08:00:00,-1.3254806,-1.3740181
2024-12-19 09:00:00,-1.3458581,-1.3740216
2024-12-19 10:00:00,-1.3480347,-1.3740252
2024-12-19 11:00:00,-1.3445176,-1.3740288
2024-12-19 12:00:00,-1.3280783,-1.3740324
2024-12-19 13:00:00,-1.3471841,-1.3740358
2024-12-19 14:00:00,-1.3443537,-1.3740394
2024-12-19 15:00:00,-1.339237,-1.3740429
2024-12-19 16:00:00,-1.3481542,-1.3740462
2024-12-19 17:00:00,-1.3246107,-1.3740497
2024-12-19 18:00:00,-1.3546337,-1.374053
2024-12-19 19:00:00,-1.3364594,-1.3740563
2024-12-19 20:00:00,-1.3466641,-1.3740597
2024-12-19 21:00:00,-1.3527391,-1.3740629
2024-12-19 22:00:00,-1.3485234,-1.3740662
2024-12-19 23:00:00,-1.3547032,-1.3740695
