timestamp,actual,predicted
2025-01-05,0.2589645,1.5106037
2025-01-06,0.25371838,1.5106037
2025-01-07,0.23231602,1.5106037
2025-01-08,0.26046738,1.5106037
2025-01-09,0.26243338,1.5106037
2025-01-10,0.2628397,1.5106037
2025-01-11,0.25746873,1.5106037
2025-01-12,0.25618285,1.5106037
2025-01-13,0.25254896,1.5106037
2025-01-14,0.24884066,1.5106037
2025-01-15,0.256649,1.5106037
2025-01-16,0.24212307,1.5106037
2025-01-17,0.30712637,1.5106037
2025-01-18,1.3536246,1.5106037
2025-01-19,1.4354023,1.5106037
2025-01-20,1.4729873,1.5106037
2025-01-21,1.4629339,1.5106037
2025-01-22,1.4912201,1.5106037
2025-01-23,1.6289917,1.5106037
2025-01-24,2.0154765,1.5106037
2025-01-25,1.9870758,1.5106037
2025-01-26,1.5292271,1.5106037
2025-01-27,1.5693963,1.5106037
2025-01-28,1.5901994,1.5106037
2025-01-29,1.5309426,1.5106037
2025-01-30,1.5086251,1.5106037
2025-01-31,1.5228019,1.5106037
2025-02-01,1.5175145,1.5106037
2025-02-02,1.5107745,1.5106037
2025-02-03,1.5106037,1.5106037
