timestamp,actual,predicted
2024-07-27 06:09:00,-0.22199479,-0.22248963
2024-07-27 06:10:00,-0.22199479,-0.22229509
2024-07-27 06:11:00,-0.22199479,-0.22215445
2024-07-27 06:12:00,-0.22199479,-0.22207434
2024-07-27 06:13:00,-0.22199479,-0.22203004
2024-07-27 06:14:00,-0.22199479,-0.22200623
2024-07-27 06:15:00,-0.22199479,-0.22199394
2024-07-27 06:16:00,-0.22199479,-0.22198798
2024-07-27 06:17:00,-0.22199479,-0.22198541
2024-07-27 06:18:00,-0.22199479,-0.2219846
2024-07-27 06:19:00,-0.22199479,-0.22198465
2024-07-27 06:20:00,-0.22199479,-0.22198516
2024-07-27 06:21:00,-0.22199479,-0.22198586
2024-07-27 06:22:00,-0.22199479,-0.22198664
2024-07-27 06:23:00,-0.22199479,-0.22198743
2024-07-27 06:24:00,-0.22199479,-0.22198822
2024-07-27 06:25:00,-0.22199479,-0.22198898
2024-07-27 06:26:00,-0.22199479,-0.2219897
2024-07-27 06:27:00,-0.22199479,-0.2219904
2024-07-27 06:28:00,-0.22199479,-0.22199108
2024-07-27 06:29:00,-0.22199479,-0.22199172
2024-07-27 06:30:00,-0.22199479,-0.22199233
2024-07-27 06:31:00,-0.22199479,-0.22199291
2024-07-27 06:32:00,-0.22199479,-0.22199346
2024-07-27 06:33:00,-0.22199479,-0.22199398
2024-07-27 06:34:00,-0.22199479,-0.22199449
2024-07-27 06:35:00,-0.22199479,-0.22199497
2024-07-27 06:36:00,-0.22199479,-0.22199543
2024-07-27 06:37:00,-0.22199479,-0.22199586
2024-07-27 06:38:00,-0.22199479,-0.22199628
2024-07-27 06:39:00,-0.22199479,-0.22199667
2024-07-27 06:40:00,-0.22199479,-0.22199704
2024-07-27 06:41:00,-0.22199479,-0.22199741
2024-07-27 06:42:00,-0.22199479,-0.22199775
2024-07-27 06:43:00,-0.22199479,-0.22199808
2024-07-27 06:44:00,-0.22199479,-0.2219984
2024-07-27 06:45:00,-0.22199479,-0.22199869
2024-07-27 06:46:00,-0.22199479,-0.22199897
2024-07-27 06:47:00,-0.22199479,-0.22199926
2024-07-27 06:48:00,-0.22199479,-0.22199951
2024-07-27 06:49:00,-0.22199479,-0.22199976
2024-07-27 06:50:00,-0.22199479,-0.222
2024-07-27 06:51:00,-0.22199479,-0.22200024
2024-07-27 06:52:00,-0.22199479,-0.22200045
2024-07-27 06:53:00,-0.22199479,-0.22200067
2024-07-27 06:54:00,-0.22199479,-0.22200087
2024-07-27 06:55:00,-0.22199479,-0.22200106
2024-07-27 06:56:00,-0.22199479,-0.22200125
