timestamp,actual,predicted
2024-12-24 00:00:00,0.5313345,0.4983216
2024-12-24 01:00:00,0.6413353,0.49728164
2024-12-24 02:00:00,0.5462801,0.44409373
2024-12-24 03:00:00,0.540912,0.42717922
2024-12-24 04:00:00,0.5638364,0.4732321
2024-12-24 05:00:00,0.54597306,0.53452367
2024-12-24 06:00:00,0.64249015,0.5353299
2024-12-24 07:00:00,0.66192436,0.5352071
2024-12-24 08:00:00,0.5558872,0.52284855
2024-12-24 09:00:00,0.5732157,0.5786076
2024-12-24 10:00:00,0.49245825,0.6256866
2024-12-24 11:00:00,0.6252211,0.6009477
2024-12-24 12:00:00,0.52933186,0.531075
2024-12-24 13:00:00,0.49156886,0.6293432
2024-12-24 14:00:00,0.54147255,0.6079817
2024-12-24 15:00:00,0.46942687,0.6396239
2024-12-24 16:00:00,0.50941837,0.60287505
2024-12-24 17:00:00,0.58487505,0.6359058
2024-12-24 18:00:00,0.5198476,1.3690914
2024-12-24 19:00:00,0.52354777,1.487905
2024-12-24 20:00:00,0.44623303,1.6867452
2024-12-24 21:00:00,0.44515347,1.4698138
2024-12-24 22:00:00,0.4700786,1.4915657
2024-12-24 23:00:00,0.4846517,1.4425157
2024-12-25 00:00:00,0.4983216,0.4983216
2024-12-25 01:00:00,0.49728164,0.49728164
2024-12-25 02:00:00,0.44409373,0.44409373
2024-12-25 03:00:00,0.42717922,0.42717922
2024-12-25 04:00:00,0.4732321,0.4732321
2024-12-25 05:00:00,0.53452367,0.53452367
2024-12-25 06:00:00,0.5353299,0.5353299
2024-12-25 07:00:00,0.5352071,0.5352071
2024-12-25 08:00:00,0.52284855,0.52284855
2024-12-25 09:00:00,0.5786076,0.5786076
2024-12-25 10:00:00,0.6256866,0.6256866
2024-12-25 11:00:00,0.6009477,0.6009477
2024-12-25 12:00:00,0.531075,0.531075
2024-12-25 13:00:00,0.6293432,0.6293432
2024-12-25 14:00:00,0.6079817,0.6079817
2024-12-25 15:00:00,0.6396239,0.6396239
2024-12-25 16:00:00,0.60287505,0.60287505
2024-12-25 17:00:00,0.6359058,0.6359058
2024-12-25 18:00:00,1.3690914,1.3690914
2024-12-25 19:00:00,1.487905,1.487905
2024-12-25 20:00:00,1.6867452,1.6867452
2024-12-25 21:00:00,1.4698138,1.4698138
2024-12-25 22:00:00,1.4915657,1.4915657
2024-12-25 23:00:00,1.4425157,1.4425157
