timestamp,actual,predicted
2024-12-16 00:00:00,-0.39915657,-1.1214136
2024-12-16 01:00:00,-0.30371794,-1.069102
2024-12-16 02:00:00,-0.45749786,-1.0617768
2024-12-16 03:00:00,-0.5310543,-1.0676944
2024-12-16 04:00:00,-0.38318434,-1.0744874
2024-12-16 05:00:00,-0.33881325,-1.0795478
2024-12-16 06:00:00,-0.2874473,-1.082909
2024-12-16 07:00:00,-0.32650396,-1.085052
2024-12-16 08:00:00,-0.22993009,-1.0863947
2024-12-16 09:00:00,-0.42934304,-1.0872263
2024-12-16 10:00:00,-0.4071072,-1.0877429
2024-12-16 11:00:00,-0.3705965,-1.0880703
2024-12-16 12:00:00,-0.24347997,-1.0882857
2024-12-16 13:00:00,-0.1779142,-1.0884359
2024-12-16 14:00:00,-0.22512586,-1.0885485
2024-12-16 15:00:00,0.17460735,-1.0886401
2024-12-16 16:00:00,-0.37627754,-1.0887191
2024-12-16 17:00:00,-0.32213524,-1.0887916
2024-12-16 18:00:00,-0.43299657,-1.0888602
2024-12-16 19:00:00,-0.43282148,-1.0889267
2024-12-16 20:00:00,-0.4535938,-1.0889919
2024-12-16 21:00:00,-0.40466437,-1.0890563
2024-12-16 22:00:00,-0.30509606,-1.0891205
2024-12-16 23:00:00,-0.41426963,-1.0891843
2024-12-17 00:00:00,-0.29787248,-1.0892477
2024-12-17 01:00:00,-0.41016865,-1.0893111
2024-12-17 02:00:00,-0.4111158,-1.0893743
2024-12-17 03:00:00,-0.46810368,-1.0894372
2024-12-17 04:00:00,-0.42033368,-1.0895002
2024-12-17 05:00:00,-0.43706363,-1.0895629
2024-12-17 06:00:00,-0.45757613,-1.0896254
2024-12-17 07:00:00,-0.2854918,-1.0896878
2024-12-17 08:00:00,-0.4286108,-1.0897499
2024-12-17 09:00:00,-0.48790377,-1.0898119
2024-12-17 10:00:00,-0.29624176,-1.0898738
2024-12-17 11:00:00,-0.38692886,-1.0899354
2024-12-17 12:00:00,0.010019133,-1.0899969
2024-12-17 13:00:00,-0.21698083,-1.0900583
2024-12-17 14:00:00,-0.40963957,-1.0901195
2024-12-17 15:00:00,-0.31065688,-1.0901805
2024-12-17 16:00:00,-0.3503976,-1.0902414
2024-12-17 17:00:00,-0.37320906,-1.090302
2024-12-17 18:00:00,-0.40728223,-1.0903627
2024-12-17 19:00:00,-0.5269508,-1.0904231
2024-12-17 20:00:00,-0.2721569,-1.0904833
2024-12-17 21:00:00,-0.4231391,-1.0905434
2024-12-17 22:00:00,-0.33364323,-1.0906032
2024-12-17 23:00:00,-0.34799215,-1.0906632
2024-12-18 00:00:00,-0.3688092,-1.0907228
2024-12-18 01:00:00,-0.33863238,-1.0907822
2024-12-18 02:00:00,-0.4199853,-1.0908414
2024-12-18 03:00:00,-0.36202323,-1.0909005
2024-12-18 04:00:00,-0.47122607,-1.0909597
2024-12-18 05:00:00,-0.4694787,-1.0910184
2024-12-18 06:00:00,-0.39545795,-1.0910771
2024-12-18 07:00:00,-0.23100485,-1.0911356
2024-12-18 08:00:00,-0.2794424,-1.091194
2024-12-18 09:00:00,-0.42462683,-1.0912522
2024-12-18 10:00:00,-0.47596,-1.0913104
2024-12-18 11:00:00,-0.16966471,-1.0913682
2024-12-18 12:00:00,-0.51713514,-1.0914261
2024-12-18 13:00:00,-0.46260124,-1.0914837
2024-12-18 14:00:00,-0.24046633,-1.0915412
2024-12-18 15:00:00,-0.4804128,-1.0915985
2024-12-18 16:00:00,-0.41958198,-1.0916557
2024-12-18 17:00:00,-0.4883753,-1.0917128
2024-12-18 18:00:00,-0.45641345,-1.0917697
2024-12-18 19:00:00,-0.46692955,-1.0918264
2024-12-18 20:00:00,-0.3758123,-1.0918831
2024-12-18 21:00:00,-0.5023159,-1.0919396
2024-12-18 22:00:00,-0.53501934,-1.0919958
2024-12-18 23:00:00,-0.5415677,-1.0920521
2024-12-19 00:00:00,-0.45715922,-1.0921081
2024-12-19 01:00:00,-0.33693442,-1.092164
2024-12-19 02:00:00,-0.34312606,-1.0922198
2024-12-19 03:00:00,-0.18968321,-1.0922755
2024-12-19 04:00:00,-0.44927937,-1.0923309
2024-12-19 05:00:00,-0.30143908,-1.0923864
2024-12-19 06:00:00,-0.35185605,-1.0924416
2024-12-19 07:00:00,-0.290658,-1.0924965
2024-12-19 08:00:00,-0.29088798,-1.0925516
2024-12-19 09:00:00,0.05845475,-1.0926063
2024-12-19 10:00:00,-0.30082482,-1.092661
2024-12-19 11:00:00,-0.15271851,-1.0927155
2024-12-19 12:00:00,-0.30943948,-1.0927699
2024-12-19 13:00:00,-0.8775407,-1.0928241
2024-12-19 14:00:00,-0.38511854,-1.0928783
2024-12-19 15:00:00,-0.39094108,-1.0929322
2024-12-19 16:00:00,-1.3968856,-1.0929861
2024-12-19 17:00:00,-1.3859061,-1.0930399
2024-12-19 18:00:00,-1.3984656,-1.0930934
2024-12-19 19:00:00,-1.401196,-1.0931469
2024-12-19 20:00:00,-1.3857899,-1.0932002
2024-12-19 21:00:00,-1.3800642,-1.0932534
2024-12-19 22:00:00,-1.383668,-1.0933064
2024-12-19 23:00:00,-1.3910526,-1.0933594
2024-12-20 00:00:00,-1.37707,-1.0934122
2024-12-20 01:00:00,-1.3834943,-1.0934649
2024-12-20 02:00:00,-1.3923979,-1.0935174
2024-12-20 03:00:00,-1.4016982,-1.0935699
2024-12-20 04:00:00,-1.3989136,-1.0936222
2024-12-20 05:00:00,-1.3918464,-1.0936743
2024-12-20 06:00:00,-1.394653,-1.0937264
2024-12-20 07:00:00,-1.397222,-1.0937783
2024-12-20 08:00:00,-1.3917791,-1.09383
2024-12-20 09:00:00,-1.3942738,-1.0938817
2024-12-20 10:00:00,-1.381699,-1.0939332
2024-12-20 11:00:00,-1.3921171,-1.0939847
2024-12-20 12:00:00,-1.3915603,-1.0940359
2024-12-20 13:00:00,-1.3865116,-1.0940872
2024-12-20 14:00:00,-1.397687,-1.0941383
2024-12-20 15:00:00,-1.3955032,-1.094189
2024-12-20 16:00:00,-1.3922774,-1.09424
2024-12-20 17:00:00,-1.3853989,-1.0942906
2024-12-20 18:00:00,-1.3919693,-1.0943412
2024-12-20 19:00:00,-1.4055321,-1.0943916
2024-12-20 20:00:00,-1.4102002,-1.0944419
2024-12-20 21:00:00,-1.3904961,-1.0944921
2024-12-20 22:00:00,-1.388747,-1.0945421
2024-12-20 23:00:00,-1.3901092,-1.0945921
2024-12-21 00:00:00,-1.4011391,-1.0946419
2024-12-21 01:00:00,-1.4033703,-1.0946916
2024-12-21 02:00:00,-1.4016725,-1.0947412
2024-12-21 03:00:00,-1.3866004,-1.0947908
2024-12-21 04:00:00,-1.3965979,-1.0948402
2024-12-21 05:00:00,-1.40822,-1.0948894
2024-12-21 06:00:00,-1.3930131,-1.0949385
2024-12-21 07:00:00,-1.3889065,-1.0949875
2024-12-21 08:00:00,-1.4039931,-1.0950365
2024-12-21 09:00:00,-1.3895662,-1.0950853
2024-12-21 10:00:00,-1.4001704,-1.0951339
2024-12-21 11:00:00,-1.391114,-1.0951824
2024-12-21 12:00:00,-1.3947529,-1.095231
2024-12-21 13:00:00,-1.3985173,-1.0952792
2024-12-21 14:00:00,-1.3933142,-1.0953275
2024-12-21 15:00:00,-1.377671,-1.0953757
2024-12-21 16:00:00,-1.3889316,-1.0954236
2024-12-21 17:00:00,-1.3946033,-1.0954715
2024-12-21 18:00:00,-1.3900464,-1.0955193
2024-12-21 19:00:00,-1.4003426,-1.095567
2024-12-21 20:00:00,-1.3826315,-1.0956146
2024-12-21 21:00:00,-1.3880024,-1.095662
2024-12-21 22:00:00,-1.3909084,-1.0957093
2024-12-21 23:00:00,-1.3981702,-1.0957565
2024-12-22 00:00:00,-1.3952701,-1.0958037
2024-12-22 01:00:00,-1.390839,-1.0958507
2024-12-22 02:00:00,-1.3933402,-1.0958976
2024-12-22 03:00:00,-1.3843907,-1.0959445
2024-12-22 04:00:00,-1.3927811,-1.0959911
2024-12-22 05:00:00,-1.3852487,-1.0960376
2024-12-22 06:00:00,-1.3867112,-1.0960841
2024-12-22 07:00:00,-1.3919203,-1.0961305
2024-12-22 08:00:00,-1.3784045,-1.0961769
2024-12-22 09:00:00,-1.3793195,-1.0962229
2024-12-22 10:00:00,-1.3880031,-1.096269
2024-12-22 11:00:00,-1.3912477,-1.0963149
2024-12-22 12:00:00,-1.3941144,-1.0963608
2024-12-22 13:00:00,-1.3882892,-1.0964066
2024-12-22 14:00:00,-1.3871443,-1.0964522
2024-12-22 15:00:00,-1.3796594,-1.0964977
2024-12-22 16:00:00,-1.3957022,-1.0965432
2024-12-22 17:00:00,-1.3756424,-1.0965885
2024-12-22 18:00:00,-1.3810002,-1.0966338
2024-12-22 19:00:00,-1.3825412,-1.0966789
2024-12-22 20:00:00,-1.3914403,-1.0967239
2024-12-22 21:00:00,-1.3829049,-1.0967689
2024-12-22 22:00:00,-1.3809339,-1.0968137
2024-12-22 23:00:00,-1.4006139,-1.0968584
2024-12-23 00:00:00,-1.3990825,-1.096903
2024-12-23 01:00:00,-1.3913279,-1.0969474
2024-12-23 02:00:00,-1.3927884,-1.0969919
2024-12-23 03:00:00,-1.3921013,-1.0970362
2024-12-23 04:00:00,-1.3756372,-1.0970803
2024-12-23 05:00:00,-1.3918381,-1.0971246
2024-12-23 06:00:00,-1.3810996,-1.0971686
2024-12-23 07:00:00,-1.3698225,-1.0972126
2024-12-23 08:00:00,-1.3752369,-1.0972564
2024-12-23 09:00:00,-1.3908125,-1.0973002
2024-12-23 10:00:00,-1.3924683,-1.0973438
2024-12-23 11:00:00,-1.3785685,-1.0973873
2024-12-23 12:00:00,-1.376488,-1.0974308
2024-12-23 13:00:00,-1.379242,-1.0974741
2024-12-23 14:00:00,-1.3874483,-1.0975174
2024-12-23 15:00:00,-1.3881986,-1.0975606
2024-12-23 16:00:00,-1.3879735,-1.0976037
2024-12-23 17:00:00,-1.3780057,-1.0976467
2024-12-23 18:00:00,-1.3815453,-1.0976895
2024-12-23 19:00:00,-1.3730596,-1.0977323
2024-12-23 20:00:00,-1.3708876,-1.097775
2024-12-23 21:00:00,-1.3763012,-1.0978175
2024-12-23 22:00:00,-1.3841884,-1.0978601
2024-12-23 23:00:00,-1.3741732,-1.0979024
2024-12-24 00:00:00,-1.3754743,-1.0979449
2024-12-24 01:00:00,-1.3669384,-1.0979872
2024-12-24 02:00:00,-1.3838723,-1.0980293
2024-12-24 03:00:00,-1.3833778,-1.0980713
2024-12-24 04:00:00,-1.3840604,-1.0981133
2024-12-24 05:00:00,-1.3745679,-1.098155
2024-12-24 06:00:00,-1.3839325,-1.0981969
2024-12-24 07:00:00,-1.3759711,-1.0982385
2024-12-24 08:00:00,-1.3800066,-1.0982802
2024-12-24 09:00:00,-1.3706502,-1.0983217
2024-12-24 10:00:00,-1.3828872,-1.0983632
2024-12-24 11:00:00,-1.3871651,-1.0984044
2024-12-24 12:00:00,-1.3812572,-1.0984457
2024-12-24 13:00:00,-1.372389,-1.0984868
2024-12-24 14:00:00,-1.3751016,-1.0985279
2024-12-24 15:00:00,-1.3841406,-1.0985689
2024-12-24 16:00:00,-1.3784176,-1.0986097
2024-12-24 17:00:00,-1.3821427,-1.0986506
2024-12-24 18:00:00,-1.3762251,-1.0986912
2024-12-24 19:00:00,-1.3789852,-1.0987319
2024-12-24 20:00:00,-1.3691673,-1.0987724
2024-12-24 21:00:00,-1.3773905,-1.0988129
2024-12-24 22:00:00,-1.3734015,-1.0988532
2024-12-24 23:00:00,-1.3810543,-1.0988936
2024-12-25 00:00:00,-1.3386286,-1.0989338
2024-12-25 01:00:00,-1.3799754,-1.0989739
2024-12-25 02:00:00,-1.3777319,-1.0990139
2024-12-25 03:00:00,-1.3846092,-1.0990539
2024-12-25 04:00:00,-1.3909067,-1.0990938
2024-12-25 05:00:00,-1.3848637,-1.0991335
2024-12-25 06:00:00,-1.3810799,-1.0991732
2024-12-25 07:00:00,-1.3705151,-1.0992128
2024-12-25 08:00:00,-1.3824977,-1.0992523
2024-12-25 09:00:00,-1.3664138,-1.0992918
2024-12-25 10:00:00,-1.3833044,-1.0993311
2024-12-25 11:00:00,-1.3602817,-1.0993705
2024-12-25 12:00:00,-1.3721681,-1.0994096
2024-12-25 13:00:00,-1.3822753,-1.0994488
2024-12-25 14:00:00,-1.3795576,-1.0994878
2024-12-25 15:00:00,-1.367477,-1.0995268
2024-12-25 16:00:00,-1.3639356,-1.0995656
2024-12-25 17:00:00,-1.3723203,-1.0996044
2024-12-25 18:00:00,-1.3735318,-1.0996431
2024-12-25 19:00:00,-1.3844043,-1.0996817
2024-12-25 20:00:00,-1.3773335,-1.0997204
2024-12-25 21:00:00,-1.3730177,-1.0997587
2024-12-25 22:00:00,-1.3849163,-1.0997971
2024-12-25 23:00:00,-1.368708,-1.0998355
2024-12-26 00:00:00,-1.3753588,-1.0998738
2024-12-26 01:00:00,-1.3311837,-1.0999119
2024-12-26 02:00:00,-1.3872187,-1.0999501
2024-12-26 03:00:00,-1.3759279,-1.099988
