timestamp,actual,predicted
2024-06-10 09:53:30,0.67884153,-0.4320042
2024-06-10 09:53:40,0.7255391,-0.427854
2024-06-10 09:53:50,0.9252181,-0.42644447
2024-06-10 09:54:00,1.1248971,-0.4254993
2024-06-10 09:54:10,1.1144372,-0.42496127
2024-06-10 09:54:20,0.69095117,-0.42472425
2024-06-10 09:54:30,0.26746508,-0.42467335
2024-06-10 09:54:40,-0.08797537,-0.4247212
2024-06-10 09:54:50,-0.011856688,-0.42481124
2024-06-10 09:55:00,0.06426199,-0.42491102
2024-06-10 09:55:10,0.12372203,-0.425004
2024-06-10 09:55:20,0.50984025,-0.42508343
2024-06-10 09:55:30,0.8959584,-0.42514786
2024-06-10 09:55:40,-0.08021116,-0.42519832
2024-06-10 09:55:50,-0.20267639,-0.42523697
2024-06-10 09:56:00,-0.3251416,-0.42526603
2024-06-10 09:56:10,-0.980606,-0.42528772
2024-06-10 09:56:20,-1.1255707,-0.42530364
2024-06-10 09:56:30,-1.2705351,-0.42531544
2024-06-10 09:56:40,-0.824634,-0.42532408
2024-06-10 09:56:50,-0.47122937,-0.42533043
2024-06-10 09:57:00,-0.117824726,-0.425335
2024-06-10 09:57:10,-0.5255788,-0.42533845
2024-06-10 09:57:20,-0.59072506,-0.42534092
2024-06-10 09:57:30,-0.6558714,-0.4253428
2024-06-10 09:57:40,-1.5507485,-0.42534417
2024-06-10 09:57:50,-1.268359,-0.42534515
2024-06-10 09:58:00,-0.98596936,-0.4253459
2024-06-10 09:58:10,-1.9951473,-0.4253465
2024-06-10 09:58:20,-1.2159752,-0.42534694
2024-06-10 09:58:30,-0.43680292,-0.4253472
2024-06-10 09:58:40,-0.8444587,-0.4253475
2024-06-10 09:58:50,-0.5577939,-0.42534766
2024-06-10 09:59:00,-0.27112913,-0.42534778
2024-06-10 09:59:10,-1.3073204,-0.42534786
2024-06-10 09:59:20,-1.5135772,-0.42534795
2024-06-10 09:59:30,-1.7198341,-0.425348
2024-06-10 09:59:40,-1.9440552,-0.42534807
2024-06-10 09:59:50,-1.5523561,-0.42534807
2024-06-10 10:00:00,-1.1606569,-0.4253481
2024-06-10 10:00:10,-0.35111588,-0.42534813
2024-06-10 10:00:20,-0.35111588,-0.42534813
2024-06-10 10:00:30,-0.35111588,-0.42534813
2024-06-10 10:00:40,-1.4179989,-0.42534813
2024-06-10 10:00:50,-1.1895305,-0.4253482
2024-06-10 10:01:00,-0.96106213,-0.42534813
2024-06-10 10:01:10,-0.96019167,-0.42534813
2024-06-10 10:01:20,-0.64001304,-0.4253482
2024-06-10 10:01:30,-0.3198344,-0.4253482
2024-06-10 10:01:40,-1.026756,-0.4253482
2024-06-10 10:01:50,-1.026756,-0.4253482
2024-06-10 10:02:00,-1.026756,-0.4253482
2024-06-10 10:02:10,-0.010543934,-0.4253482
2024-06-10 10:02:20,-0.17839395,-0.4253482
2024-06-10 10:02:30,-0.34624395,-0.4253482
2024-06-10 10:02:40,0.015654989,-0.4253482
2024-06-10 10:02:50,-0.42764172,-0.4253482
2024-06-10 10:03:00,-0.8709384,-0.4253482
2024-06-10 10:03:10,-1.0891083,-0.42534822
2024-06-10 10:03:20,-0.952259,-0.4253482
2024-06-10 10:03:30,-0.8154096,-0.42534822
2024-06-10 10:03:40,-0.016103834,-0.42534822
2024-06-10 10:03:50,-0.44215924,-0.4253482
2024-06-10 10:04:00,-0.8682146,-0.4253482
2024-06-10 10:04:10,-1.119421,-0.4253482
2024-06-10 10:04:20,-0.8630759,-0.42534822
2024-06-10 10:04:30,-0.6067309,-0.42534822
2024-06-10 10:04:40,-0.82130647,-0.42534822
2024-06-10 10:04:50,-0.919412,-0.42534822
2024-06-10 10:05:00,-1.0175176,-0.42534822
2024-06-10 10:05:10,-1.3660363,-0.42534822
2024-06-10 10:05:20,-0.67733175,-0.42534822
2024-06-10 10:05:30,0.011372741,-0.42534822
2024-06-10 10:05:40,-0.31433067,-0.42534822
2024-06-10 10:05:50,-0.87460995,-0.42534822
2024-06-10 10:06:00,-1.4348892,-0.42534822
2024-06-10 10:06:10,0.012439793,-0.42534822
2024-06-10 10:06:20,0.09794431,-0.42534822
2024-06-10 10:06:30,0.18344884,-0.42534822
2024-06-10 10:06:40,-0.47353196,-0.42534822
2024-06-10 10:06:50,-0.7158579,-0.42534822
2024-06-10 10:07:00,-0.95818394,-0.42534822
2024-06-10 10:07:10,-1.5765684,-0.42534822
2024-06-10 10:07:20,-1.334123,-0.42534822
2024-06-10 10:07:30,-1.0916777,-0.42534822
2024-06-10 10:07:40,-0.8233985,-0.42534822
2024-06-10 10:07:50,-1.0237374,-0.42534822
2024-06-10 10:08:00,-1.2240763,-0.42534822
2024-06-10 10:08:10,-0.34037516,-0.42534822
2024-06-10 10:08:20,-0.5484853,-0.42534822
2024-06-10 10:08:30,-0.75659543,-0.42534822
2024-06-10 10:08:40,-0.712734,-0.42534822
2024-06-10 10:08:50,-0.59760475,-0.42534822
2024-06-10 10:09:00,-0.48247552,-0.42534822
2024-06-10 10:09:10,0.27289864,-0.42534822
