timestamp,actual,predicted
2024-06-10 09:03:30,-0.045982856,-0.04531388
2024-06-10 09:03:40,-0.045982856,-0.045672636
2024-06-10 09:03:50,-0.045982856,-0.045861207
2024-06-10 09:04:00,-0.045982856,-0.04594427
2024-06-10 09:04:10,-0.045982856,-0.04598609
2024-06-10 09:04:20,-0.045982856,-0.046006195
2024-06-10 09:04:30,-0.045982856,-0.046014067
2024-06-10 09:04:40,-0.045982856,-0.046015467
2024-06-10 09:04:50,-0.045982856,-0.046013903
2024-06-10 09:05:00,-0.045982856,-0.046011362
2024-06-10 09:05:10,-0.045982856,-0.046008836
2024-06-10 09:05:20,-0.045982856,-0.046006728
2024-06-10 09:05:30,-0.045982856,-0.046005122
2024-06-10 09:05:40,-0.045982856,-0.046003968
2024-06-10 09:05:50,-0.045982856,-0.046003155
2024-06-10 09:06:00,-0.045982856,-0.046002597
2024-06-10 09:06:10,-0.045982856,-0.0460022
2024-06-10 09:06:20,-0.045982856,-0.04600192
2024-06-10 09:06:30,-0.045982856,-0.046001703
2024-06-10 09:06:40,-0.045982856,-0.046001524
2024-06-10 09:06:50,-0.045982856,-0.046001375
2024-06-10 09:07:00,-0.045982856,-0.046001233
2024-06-10 09:07:10,-0.045982856,-0.046001103
2024-06-10 09:07:20,-0.045982856,-0.04600098
2024-06-10 09:07:30,-0.045982856,-0.046000853
2024-06-10 09:07:40,-0.045982856,-0.04600073
2024-06-10 09:07:50,-0.045982856,-0.04600061
2024-06-10 09:08:00,-0.045982856,-0.046000488
2024-06-10 09:08:10,-0.045982856,-0.04600037
2024-06-10 09:08:20,-0.045982856,-0.046000246
2024-06-10 09:08:30,-0.045982856,-0.046000127
2024-06-10 09:08:40,-0.045982856,-0.046000008
2024-06-10 09:08:50,-0.045982856,-0.04599989
2024-06-10 09:09:00,-0.045982856,-0.045999765
2024-06-10 09:09:10,-0.045982856,-0.045999646
2024-06-10 09:09:20,-0.045982856,-0.045999527
2024-06-10 09:09:30,-0.045982856,-0.045999408
2024-06-10 09:09:40,-0.045982856,-0.04599929
2024-06-10 09:09:50,-0.045982856,-0.04599917
2024-06-10 09:10:00,-0.045982856,-0.04599905
